,Asset Type,Class Life,GDS,ADS,System,Method,bonus,bea_asset_code,Asset,delta,b,z_c,z_nc,z_c_d,z_nc_d,z_c_e,z_nc_e,rho_c,metr_c,mettr_c,rho_nc,metr_nc,mettr_nc,rho_c_d,metr_c_d,mettr_c_d,rho_nc_d,metr_nc_d,mettr_nc_d,rho_c_e,metr_c_e,mettr_c_e,rho_nc_e,metr_nc_e,mettr_nc_e,asset_category,assets_c,assets_nc
0,Mainframes,6.0,5.0,5.0,GDS,GDS 200%,1.0,EP1A,Mainframes,0.4633,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-9.0755338803e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,-4.73106402539e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,6.58303621953e-16,7.89964346344e-16,Computers and Software,118183662.963,23485816337.0
1,PCs,6.0,5.0,5.0,GDS,GDS 200%,1.0,EP1B,PCs,0.4633,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-9.0755338803e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,-4.73106402539e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,6.58303621953e-16,7.89964346344e-16,Computers and Software,568375778.932,73594624221.1
2,DASDs,6.0,5.0,5.0,GDS,GDS 200%,1.0,EP1C,DASDs,0.4633,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-9.0755338803e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,-4.73106402539e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,6.58303621953e-16,7.89964346344e-16,Computers and Software,0.0,0.0
3,Printers,6.0,5.0,5.0,GDS,GDS 200%,1.0,EP1D,Printers,0.4633,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-9.0755338803e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,-4.73106402539e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,6.58303621953e-16,7.89964346344e-16,Computers and Software,91633093.3858,13045366906.6
4,Terminals,6.0,5.0,5.0,GDS,GDS 200%,1.0,EP1E,Terminals,0.4633,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-9.0755338803e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,-4.73106402539e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,6.58303621953e-16,7.89964346344e-16,Computers and Software,120601976.663,17417398023.3
5,Tape drives,6.0,5.0,5.0,GDS,GDS 200%,1.0,EP1F,Tape drives,0.4633,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-9.0755338803e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,-4.73106402539e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,6.58303621953e-16,7.89964346344e-16,Computers and Software,0.0,0.0
6,Storage devices,6.0,5.0,5.0,GDS,GDS 200%,1.0,EP1G,Storage devices,0.4633,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-9.0755338803e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,-4.73106402539e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,6.58303621953e-16,7.89964346344e-16,Computers and Software,70139671.4065,11120860328.6
7,System integrators,6.0,5.0,5.0,GDS,GDS 200%,1.0,EP1H,System integrators,0.4633,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-9.0755338803e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,-4.73106402539e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,6.58303621953e-16,7.89964346344e-16,Computers and Software,300227346.273,39810772653.7
8,Communications,10.0,7.0,10.0,GDS,GDS 200%,1.0,EP20,Communications,0.1129,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-6.91413915803e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-5.98180508958e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Instruments and Communications Equipment,4067435750.89,5.96737564249e+11
9,Nonelectro medical instruments,9.0,7.0,9.0,GDS,GDS 200%,1.0,EP34,Nonelectro medical instruments,0.135,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,4.14848349482e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-5.98180508958e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Instruments and Communications Equipment,478307472.096,2.44665692528e+11
10,Electro medical instruments,9.0,7.0,5.0,GDS,GDS 200%,1.0,EP35,Electro medical instruments,0.135,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,4.14848349482e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-5.98180508958e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Instruments and Communications Equipment,264552563.686,1.40453447436e+11
11,Nonmedical instruments,9.0,7.0,7.0,GDS,GDS 200%,1.0,EP36,Nonmedical instruments,0.135,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,4.14848349482e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-5.98180508958e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Instruments and Communications Equipment,693867831.949,1.67260132168e+11
12,Photocopy and related equipment,6.0,5.0,5.0,GDS,GDS 200%,1.0,EP31,Photocopy and related equipment,0.18,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,6.48252420021e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,-4.73106402539e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,-3.94982173172e-16,-2.63321448781e-16,Instruments and Communications Equipment,213388391.305,34886611608.7
13,Office and accounting equipment,10.0,5.0,10.0,GDS,GDS 200%,1.0,EP12,Office and accounting equipment,0.3119,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,-1.73472347598e-15,0.112301996276,0.044,-4.73106402539e-16,0.147272903578,0.058,8.37452712541e-16,0.0913303694388,0.0527028385726,-3.94982173172e-16,-2.63321448781e-16,Instruments and Communications Equipment,62993670.406,9748006329.59
14,Nuclear fuel,5.0,5.0,5.0,GDS,GDS 200%,1.0,EI11,Nuclear fuel,0.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,-4.73106402539e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,-3.94982173172e-16,-2.63321448781e-16,Other Industrial Equipment,15978780.3175,6797021219.68
15,Other fabricated metals,15.0,7.0,15.0,GDS,GDS 200%,1.0,EI12,Other fabricated metals,0.0917,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Other Industrial Equipment,646326558.539,1.53169673441e+11
16,Steam engines,28.0,15.0,28.0,GDS,GDS 150%,1.0,EI21,Steam engines,0.0516,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,0.0,0.0968475687264,0.0501790153865,0.0,0.0374499626025,0.044,0.0,0.112301996276,0.044,3.15404268359e-16,0.147272903578,0.058,-2.39272203583e-16,0.0913303694388,0.0527028385726,-2.63321448781e-16,-1.31660724391e-16,Transportation Equipment,301751341.182,98246248658.8
17,Internal combustion engines,20.0,7.0,20.0,GDS,GDS 200%,1.0,EI22,Internal combustion engines,0.2063,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-3.88951452013e-16,0.0968475687264,0.0501790153865,4.14848349482e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,3.58908305375e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Transportation Equipment,46452027.1078,13872547972.9
18,Metalworking machinery,14.0,7.0,14.0,GDS,GDS 200%,1.0,EI30,Metalworking machinery,0.1225,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-3.88951452013e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Other Industrial Equipment,1863541778.07,2.57510458222e+11
19,Special industrial machinery,4.0,7.0,4.0,GDS,GDS 200%,1.0,EI40,Special industrial machinery,0.1031,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Industrial Machinery,2534450650.19,3.3117554935e+11
20,General industrial equipment,9.0,7.0,9.0,GDS,GDS 200%,1.0,EI50,General industrial equipment,0.1072,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-1.29650484004e-16,0.0968475687264,0.0501790153865,1.38282783161e-16,0.0374499626025,0.044,-1.5770213418e-16,0.112301996276,0.044,-1.5770213418e-16,0.147272903578,0.058,1.19636101792e-16,0.0913303694388,0.0527028385726,-1.31660724391e-16,0.0,Industrial Machinery,3077716382.25,5.88004283618e+11
21,Electric transmission and distribution,30.0,15.0,30.0,GDS,GDS 150%,1.0,EI60,Electric transmission and distribution,0.05,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-1.29650484004e-16,0.0968475687264,0.0501790153865,1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,-1.5770213418e-16,0.147272903578,0.058,3.58908305375e-16,0.0913303694388,0.0527028385726,-1.31660724391e-16,0.0,Other Industrial Equipment,1738669938.8,4.62972330061e+11
22,Light trucks (including utility vehicles),4.0,5.0,5.0,GDS,GDS 200%,1.0,ET11,Light trucks (including utility vehicles),0.1725,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,4.14848349482e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,3.58908305375e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Transportation Equipment,1056275949.88,2.4430172405e+11
23,"Other trucks, buses and truck trailers",6.0,5.0,6.0,GDS,GDS 200%,1.0,ET12,"Other trucks, buses and truck trailers",0.1725,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,4.14848349482e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,3.58908305375e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Transportation Equipment,808281504.914,1.71642718495e+11
24,Autos,3.0,5.0,5.0,GDS,GDS 200%,1.0,ET20,Autos,0.3333,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,-4.73106402539e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,-3.94982173172e-16,-2.63321448781e-16,Transportation Equipment,947506938.604,1.82831493061e+11
25,Aircraft,6.0,5.0,6.0,GDS,GDS 200%,1.0,ET30,Aircraft,0.0859,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Transportation Equipment,1660123547.4,3.50557876453e+11
26,Ships and boats,18.0,10.0,18.0,GDS,GDS 200%,1.0,ET40,Ships and boats,0.0611,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-1.29650484004e-16,0.0968475687264,0.0501790153865,1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,-1.5770213418e-16,0.147272903578,0.058,3.58908305375e-16,0.0913303694388,0.0527028385726,-1.31660724391e-16,0.0,Transportation Equipment,152159874.886,79074840125.1
27,Railroad equipment,14.0,7.0,14.0,GDS,GDS 200%,1.0,ET50,Railroad equipment,0.0589,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,0.0,0.0968475687264,0.0501790153865,0.0,0.0374499626025,0.044,0.0,0.112301996276,0.044,3.15404268359e-16,0.147272903578,0.058,0.0,0.0913303694388,0.0527028385726,-2.63321448781e-16,-1.31660724391e-16,Transportation Equipment,908611819.213,1.38101388181e+11
28,Household furniture,6.0,5.0,9.0,GDS,GDS 200%,1.0,EO11,Household furniture,0.1375,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,6.48252420021e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Office and Residential Equipment,19534501.9758,17460465498.0
29,Other furniture,10.0,7.0,10.0,GDS,GDS 200%,1.0,EO12,Other furniture,0.1179,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,3.58908305375e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Office and Residential Equipment,1988674668.58,2.97282325331e+11
30,Other agricultural machinery,10.0,7.0,10.0,GDS,GDS 200%,1.0,EO30,Other agricultural machinery,0.1179,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,3.58908305375e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Other Industrial Equipment,119720035.503,1.27180279964e+11
31,Farm tractors,10.0,7.0,10.0,GDS,GDS 200%,1.0,EO21,Farm tractors,0.1452,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-5.98180508958e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Other Industrial Equipment,77449559.4658,55107550440.5
32,Other construction machinery,6.0,5.0,6.0,GDS,GDS 200%,1.0,EO40,Other construction machinery,0.155,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-6.91413915803e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Other Industrial Equipment,431275177.362,2.21664724823e+11
33,Construction tractors,4.0,5.0,4.0,GDS,GDS 200%,1.0,EO22,Construction tractors,0.1633,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-5.98180508958e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Other Industrial Equipment,58840846.5786,13556159153.4
34,Mining and oilfield machinery,10.0,7.0,10.0,GDS,GDS 200%,1.0,EO50,Mining and oilfield machinery,0.15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,7.88510670899e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Other Industrial Equipment,121809342.911,1.02829190657e+11
35,Service industry machinery,9.0,7.0,9.0,GDS,GDS 200%,1.0,EO60,Service industry machinery,0.1528,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-3.88951452013e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Other Equipment,613477826.48,1.66170522174e+11
36,Household appliances,6.0,5.0,9.0,GDS,GDS 200%,1.0,EO71,Household appliances,0.165,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Office and Residential Equipment,9005836.01137,4943994163.99
37,Other electrical,6.0,7.0,9.0,GDS,GDS 200%,1.0,EO72,Other electrical,0.1834,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,7.88510670899e-16,0.147272903578,0.058,-5.98180508958e-16,0.0913303694388,0.0527028385726,-3.94982173172e-16,-2.63321448781e-16,Other Equipment,188787464.049,20175212536.0
38,Other,6.0,7.0,9.0,GDS,GDS 200%,1.0,EO80,Other,0.1473,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,7.88510670899e-16,0.147272903578,0.058,-5.98180508958e-16,0.0913303694388,0.0527028385726,-3.94982173172e-16,-2.63321448781e-16,Other Equipment,1737630789.96,3.2405636921e+11
39,Office,40.0,39.0,40.0,GDS,GDS SL,1.0,SOO1,Office,0.0247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Nonresidential Buildings,9572090085.03,1.71121890991e+12
40,Hospitals,40.0,39.0,40.0,GDS,ADS SL,1.0,SB31,Hospitals,0.0188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Nonresidential Buildings,793481215.243,6.56049518785e+11
41,Special care,40.0,39.0,40.0,GDS,ADS SL,1.0,SB32,Special care,0.0188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Nonresidential Buildings,179816050.366,1.4558818395e+11
42,Medical buildings,40.0,39.0,40.0,GDS,ADS SL,1.0,SOO2,Medical buildings,0.0247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Nonresidential Buildings,875097923.2,2.07884902077e+11
43,Multimerchandise shopping,40.0,39.0,40.0,GDS,GDS SL,1.0,SC03,Multimerchandise shopping,0.0262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Nonresidential Buildings,4514736772.02,6.62283263228e+11
44,Food and beverage establishments,12.5,7.0,12.5,GDS,GDS 200%,1.0,SC04,Food and beverage establishments,0.0262,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Nonresidential Buildings,1839161666.23,3.18412838334e+11
45,Warehouses,40.0,39.0,40.0,GDS,GDS SL,1.0,SC01,Warehouses,0.0225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,0.0,0.0968475687264,0.0501790153865,0.0,0.0374499626025,0.044,0.0,0.112301996276,0.044,0.0,0.147272903578,0.058,0.0,0.0913303694388,0.0527028385726,0.0,1.31660724391e-16,Nonresidential Buildings,2069071213.82,4.08594928786e+11
46,Mobile structures,6.0,5.0,6.0,GDS,GDS 200%,1.0,SOMO ,Mobile structures,0.0556,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-1.29650484004e-16,0.0968475687264,0.0501790153865,1.38282783161e-16,0.0374499626025,0.044,-4.73106402539e-16,0.112301996276,0.044,-1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,-1.31660724391e-16,0.0,Nonresidential Buildings,,
47,Other commercial,40.0,39.0,40.0,GDS,GDS SL,1.0,SC02,Other commercial,0.0262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,1.29650484004e-16,0.0968475687264,0.0501790153865,-1.38282783161e-16,0.0374499626025,0.044,1.5770213418e-16,0.112301996276,0.044,1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,1.31660724391e-16,2.63321448781e-16,Nonresidential Buildings,3275968430.83,5.07504031569e+11
48,Manufacturing,40.0,39.0,40.0,GDS,GDS SL,1.0,SI00,Manufacturing,0.0314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,-1.29650484004e-16,0.0968475687264,0.0501790153865,1.38282783161e-16,0.0374499626025,0.044,-1.5770213418e-16,0.112301996276,0.044,-1.5770213418e-16,0.147272903578,0.058,-1.19636101792e-16,0.0913303694388,0.0527028385726,-1.31660724391e-16,0.0,Other Structures,9383261331.67,1.40154773867e+12
49,Electric,19.0,10.0,19.0,GDS,GDS SL,1.0,SU30,Electric,0.0211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05352,0.0,0.0968475687264,0.0501790153865,0.0,0.0374499626025,0.044,0.0,0.112301996276,0.044,0.0,0.147272903578,0.058,0.0,0.0913303694388,0.0527028385726,0.0,1.31660724391e-16,Other Structures,2646861794.17,1.11998313821e+12
